(Sample number1301)  iteration number: 512, Error = 0.00121041
(Sample number1302)  iteration number: 413, Error = 0.00099845
(Sample number1303)  iteration number: 505, Error = 0.000999744
(Sample number1304)  iteration number: 470, Error = 0.000999253
(Sample number1305)  iteration number: 512, Error = 0.00100228
(Sample number1306)  iteration number: 347, Error = 0.000999693
(Sample number1307)  iteration number: 1, Error = 0.000310684
(Sample number1308)  iteration number: 1, Error = 0.000382228
(Sample number1309)  iteration number: 233, Error = 0.000996333
(Sample number1310)  iteration number: 389, Error = 0.000999343
(Sample number1311)  iteration number: 502, Error = 0.000998794
(Sample number1312)  iteration number: 512, Error = 0.00156127
(Sample number1313)  iteration number: 352, Error = 0.000999922
(Sample number1314)  iteration number: 512, Error = 0.00108539
(Sample number1315)  iteration number: 1, Error = 0.000502432
(Sample number1316)  iteration number: 433, Error = 0.00099931
(Sample number1317)  iteration number: 512, Error = 0.00189544
(Sample number1318)  iteration number: 320, Error = 0.000999905
(Sample number1319)  iteration number: 1, Error = 0.000353611
(Sample number1320)  iteration number: 357, Error = 0.000999085
(Sample number1321)  iteration number: 119, Error = 0.000997405
(Sample number1322)  iteration number: 1, Error = 0.000287368
(Sample number1323)  iteration number: 1, Error = 0.000719697
(Sample number1324)  iteration number: 1, Error = 0.000246817
(Sample number1325)  iteration number: 504, Error = 0.000999008
(Sample number1326)  iteration number: 1, Error = 0.000775679
(Sample number1327)  iteration number: 495, Error = 0.000998885
(Sample number1328)  iteration number: 147, Error = 0.000995488
(Sample number1329)  iteration number: 512, Error = 0.00158462
(Sample number1330)  iteration number: 455, Error = 0.00099836
(Sample number1331)  iteration number: 512, Error = 0.00138513
(Sample number1332)  iteration number: 400, Error = 0.000999543
(Sample number1333)  iteration number: 1, Error = 1.21659e-06
(Sample number1334)  iteration number: 221, Error = 0.000997986
(Sample number1335)  iteration number: 512, Error = 0.00122641
(Sample number1336)  iteration number: 1, Error = 0.000638451
(Sample number1337)  iteration number: 512, Error = 0.00171842
(Sample number1338)  iteration number: 512, Error = 0.00120774
(Sample number1339)  iteration number: 392, Error = 0.000999708
(Sample number1340)  iteration number: 216, Error = 0.000999815
(Sample number1341)  iteration number: 512, Error = 0.00115325
(Sample number1342)  iteration number: 512, Error = 0.00121121
(Sample number1343)  iteration number: 512, Error = 0.00141852
(Sample number1344)  iteration number: 472, Error = 0.0009989
(Sample number1345)  iteration number: 512, Error = 0.00110896
(Sample number1346)  iteration number: 308, Error = 0.000999627
(Sample number1347)  iteration number: 512, Error = 0.00155375
(Sample number1348)  iteration number: 1, Error = 0.000421188
(Sample number1349)  iteration number: 512, Error = 0.0013349
(Sample number1350)  iteration number: 384, Error = 0.000998228
(Sample number1351)  iteration number: 231, Error = 0.000998093
(Sample number1352)  iteration number: 512, Error = 0.00102422
(Sample number1353)  iteration number: 512, Error = 0.501611
(Sample number1354)  iteration number: 26, Error = 0.000997586
(Sample number1355)  iteration number: 496, Error = 0.000999949
(Sample number1356)  iteration number: 484, Error = 0.000999733
(Sample number1357)  iteration number: 468, Error = 0.00099935
(Sample number1358)  iteration number: 316, Error = 0.000999077
(Sample number1359)  iteration number: 1, Error = 0.000240849
(Sample number1360)  iteration number: 383, Error = 0.000999766
(Sample number1361)  iteration number: 424, Error = 0.000999377
(Sample number1362)  iteration number: 423, Error = 0.000999915
(Sample number1363)  iteration number: 332, Error = 0.000998583
(Sample number1364)  iteration number: 512, Error = 0.00156969
(Sample number1365)  iteration number: 301, Error = 0.000999982
(Sample number1366)  iteration number: 512, Error = 0.00133657
(Sample number1367)  iteration number: 512, Error = 0.0014464
(Sample number1368)  iteration number: 65, Error = 0.00099818
(Sample number1369)  iteration number: 150, Error = 0.000998422
(Sample number1370)  iteration number: 464, Error = 0.000999565
(Sample number1371)  iteration number: 1, Error = 0.000438696
(Sample number1372)  iteration number: 1, Error = 0.000865726
(Sample number1373)  iteration number: 1, Error = 0.000125678
(Sample number1374)  iteration number: 475, Error = 0.00099905
(Sample number1375)  iteration number: 389, Error = 0.000999039
(Sample number1376)  iteration number: 512, Error = 0.00170641
(Sample number1377)  iteration number: 512, Error = 0.500624
(Sample number1378)  iteration number: 293, Error = 0.000997988
(Sample number1379)  iteration number: 413, Error = 0.000999499
(Sample number1380)  iteration number: 1, Error = 0.000208201
(Sample number1381)  iteration number: 441, Error = 0.000998811
(Sample number1382)  iteration number: 384, Error = 0.000998461
(Sample number1383)  iteration number: 512, Error = 0.0015963
(Sample number1384)  iteration number: 406, Error = 0.00099929
(Sample number1385)  iteration number: 255, Error = 0.000999689
(Sample number1386)  iteration number: 493, Error = 0.000998767
(Sample number1387)  iteration number: 98, Error = 0.000997707
(Sample number1388)  iteration number: 441, Error = 0.000998771
(Sample number1389)  iteration number: 512, Error = 0.00147288
(Sample number1390)  iteration number: 228, Error = 0.000998384
(Sample number1391)  iteration number: 512, Error = 0.00200654
(Sample number1392)  iteration number: 1, Error = 0.000936986
(Sample number1393)  iteration number: 357, Error = 0.00099929
(Sample number1394)  iteration number: 256, Error = 0.000999809
(Sample number1395)  iteration number: 427, Error = 0.000999208
(Sample number1396)  iteration number: 230, Error = 0.000998173
(Sample number1397)  iteration number: 1, Error = 0.000188122
(Sample number1398)  iteration number: 134, Error = 0.000998352
(Sample number1399)  iteration number: 408, Error = 0.000999919
(Sample number1400)  iteration number: 232, Error = 0.000999152
(Sample number1401)  iteration number: 316, Error = 0.000997688
(Sample number1402)  iteration number: 367, Error = 0.000998269
(Sample number1403)  iteration number: 512, Error = 0.00120459
(Sample number1404)  iteration number: 205, Error = 0.000999867
(Sample number1405)  iteration number: 512, Error = 0.00153995
(Sample number1406)  iteration number: 396, Error = 0.000999202
(Sample number1407)  iteration number: 512, Error = 0.00202069
(Sample number1408)  iteration number: 209, Error = 0.000998129
(Sample number1409)  iteration number: 400, Error = 0.000997817
(Sample number1410)  iteration number: 512, Error = 0.00104601
(Sample number1411)  iteration number: 512, Error = 0.00137709
(Sample number1412)  iteration number: 489, Error = 0.000999497
(Sample number1413)  iteration number: 512, Error = 0.00146136
(Sample number1414)  iteration number: 1, Error = 0.000603928
(Sample number1415)  iteration number: 512, Error = 0.00134573
(Sample number1416)  iteration number: 1, Error = 0.000410038
(Sample number1417)  iteration number: 1, Error = 4.23561e-05
(Sample number1418)  iteration number: 1, Error = 2.45292e-06
(Sample number1419)  iteration number: 1, Error = 4.58689e-05
(Sample number1420)  iteration number: 512, Error = 0.00127141
(Sample number1421)  iteration number: 378, Error = 0.00099928
(Sample number1422)  iteration number: 512, Error = 0.00123227
(Sample number1423)  iteration number: 1, Error = 0.000262771
(Sample number1424)  iteration number: 512, Error = 0.00166037
(Sample number1425)  iteration number: 1, Error = 0.000212132
(Sample number1426)  iteration number: 338, Error = 0.000998758
(Sample number1427)  iteration number: 498, Error = 0.000999183
(Sample number1428)  iteration number: 338, Error = 0.000999218
(Sample number1429)  iteration number: 512, Error = 0.00139318
(Sample number1430)  iteration number: 1, Error = 5.83773e-05
(Sample number1431)  iteration number: 512, Error = 0.00125492
(Sample number1432)  iteration number: 1, Error = 0.000670572
(Sample number1433)  iteration number: 208, Error = 0.000998654
(Sample number1434)  iteration number: 512, Error = 0.00149441
(Sample number1435)  iteration number: 512, Error = 0.00135852
(Sample number1436)  iteration number: 512, Error = 0.00169746
(Sample number1437)  iteration number: 512, Error = 0.00105796
(Sample number1438)  iteration number: 1, Error = 0.000115144
(Sample number1439)  iteration number: 512, Error = 0.00121873
(Sample number1440)  iteration number: 402, Error = 0.000998993
(Sample number1441)  iteration number: 254, Error = 0.000997531
(Sample number1442)  iteration number: 512, Error = 0.00103158
(Sample number1443)  iteration number: 293, Error = 0.00099957
(Sample number1444)  iteration number: 436, Error = 0.000999047
(Sample number1445)  iteration number: 471, Error = 0.000999572
(Sample number1446)  iteration number: 288, Error = 0.000999461
(Sample number1447)  iteration number: 355, Error = 0.000999605
(Sample number1448)  iteration number: 299, Error = 0.000997
(Sample number1449)  iteration number: 473, Error = 0.000998825
(Sample number1450)  iteration number: 376, Error = 0.000998432
(Sample number1451)  iteration number: 242, Error = 0.000998987
(Sample number1452)  iteration number: 1, Error = 7.30572e-05
(Sample number1453)  iteration number: 310, Error = 0.000999314
(Sample number1454)  iteration number: 284, Error = 0.000999127
(Sample number1455)  iteration number: 360, Error = 0.0009993
(Sample number1456)  iteration number: 512, Error = 0.00105341
(Sample number1457)  iteration number: 1, Error = 1.99991e-05
(Sample number1458)  iteration number: 479, Error = 0.000998872
(Sample number1459)  iteration number: 314, Error = 0.000999406
(Sample number1460)  iteration number: 1, Error = 0.000394206
(Sample number1461)  iteration number: 1, Error = 0.000972504
(Sample number1462)  iteration number: 512, Error = 0.00122804
(Sample number1463)  iteration number: 233, Error = 0.000998539
(Sample number1464)  iteration number: 1, Error = 1.82024e-05
(Sample number1465)  iteration number: 281, Error = 0.000997967
(Sample number1466)  iteration number: 124, Error = 0.000997519
(Sample number1467)  iteration number: 512, Error = 0.00133481
(Sample number1468)  iteration number: 1, Error = 0.000567403
(Sample number1469)  iteration number: 512, Error = 0.00140132
(Sample number1470)  iteration number: 512, Error = 0.0010394
(Sample number1471)  iteration number: 266, Error = 0.000999365
(Sample number1472)  iteration number: 1, Error = 1.4835e-05
(Sample number1473)  iteration number: 435, Error = 0.000998312
(Sample number1474)  iteration number: 512, Error = 0.00125617
(Sample number1475)  iteration number: 172, Error = 0.000998421
(Sample number1476)  iteration number: 211, Error = 0.000998483
(Sample number1477)  iteration number: 243, Error = 0.000999436
(Sample number1478)  iteration number: 512, Error = 0.00128677
(Sample number1479)  iteration number: 512, Error = 0.00114504
(Sample number1480)  iteration number: 1, Error = 0.000414268
(Sample number1481)  iteration number: 395, Error = 0.000999167
(Sample number1482)  iteration number: 512, Error = 0.00180112
(Sample number1483)  iteration number: 512, Error = 0.00127254
(Sample number1484)  iteration number: 1, Error = 9.02759e-05
(Sample number1485)  iteration number: 274, Error = 0.000997322
(Sample number1486)  iteration number: 1, Error = 1.2624e-05
(Sample number1487)  iteration number: 512, Error = 0.00103587
(Sample number1488)  iteration number: 395, Error = 0.000999527
(Sample number1489)  iteration number: 1, Error = 0.000771297
(Sample number1490)  iteration number: 1, Error = 0.000768592
(Sample number1491)  iteration number: 512, Error = 0.00125113
(Sample number1492)  iteration number: 512, Error = 0.00103657
(Sample number1493)  iteration number: 507, Error = 0.000998779
