(Sample number11452)  iteration number: 1, Error = 0.000769279
(Sample number11453)  iteration number: 81, Error = 0.000996835
(Sample number11454)  iteration number: 1, Error = 2.46374e-06
(Sample number11455)  iteration number: 1, Error = 0.0008287
(Sample number11456)  iteration number: 1, Error = 1.99073e-06
(Sample number11457)  iteration number: 1, Error = 0.000444483
(Sample number11458)  iteration number: 53, Error = 0.000996817
(Sample number11459)  iteration number: 1, Error = 3.13055e-08
(Sample number11460)  iteration number: 1, Error = 6.0869e-06
(Sample number11461)  iteration number: 1, Error = 2.37339e-06
(Sample number11462)  iteration number: 1, Error = 0.000935534
(Sample number11463)  iteration number: 203, Error = 0.000999972
(Sample number11464)  iteration number: 199, Error = 0.000999265
(Sample number11465)  iteration number: 369, Error = 0.000998524
(Sample number11466)  iteration number: 123, Error = 0.000995013
(Sample number11467)  iteration number: 1, Error = 0.000303686
(Sample number11468)  iteration number: 1, Error = 1.48474e-05
(Sample number11469)  iteration number: 47, Error = 0.000981377
(Sample number11470)  iteration number: 1, Error = 8.5843e-05
(Sample number11471)  iteration number: 168, Error = 0.000996643
(Sample number11472)  iteration number: 1, Error = 2.9956e-07
(Sample number11473)  iteration number: 253, Error = 0.000999819
(Sample number11474)  iteration number: 1, Error = 9.26417e-07
(Sample number11475)  iteration number: 134, Error = 0.000996775
(Sample number11476)  iteration number: 1, Error = 0.000737496
(Sample number11477)  iteration number: 1, Error = 0.000578183
(Sample number11478)  iteration number: 130, Error = 0.000999478
(Sample number11479)  iteration number: 1, Error = 0.000557933
(Sample number11480)  iteration number: 1, Error = 0.000256928
(Sample number11481)  iteration number: 117, Error = 0.00099567
(Sample number11482)  iteration number: 1, Error = 0.000844398
(Sample number11483)  iteration number: 455, Error = 0.000998498
(Sample number11484)  iteration number: 198, Error = 0.00099678
(Sample number11485)  iteration number: 25, Error = 0.000997925
(Sample number11486)  iteration number: 1, Error = 1.86068e-05
(Sample number11487)  iteration number: 123, Error = 0.000994682
(Sample number11488)  iteration number: 245, Error = 0.000998994
(Sample number11489)  iteration number: 36, Error = 0.00097995
(Sample number11490)  iteration number: 161, Error = 0.000997903
(Sample number11491)  iteration number: 1, Error = 3.6061e-05
(Sample number11492)  iteration number: 1, Error = 2.9438e-07
(Sample number11493)  iteration number: 28, Error = 0.000963246
(Sample number11494)  iteration number: 1, Error = 7.47741e-06
(Sample number11495)  iteration number: 1, Error = 3.32335e-05
(Sample number11496)  iteration number: 1, Error = 1.84774e-06
(Sample number11497)  iteration number: 1, Error = 0.000793705
(Sample number11498)  iteration number: 1, Error = 1.86408e-05
(Sample number11499)  iteration number: 1, Error = 5.73281e-07
(Sample number11500)  iteration number: 78, Error = 0.000993935
(Sample number11501)  iteration number: 78, Error = 0.000999178
(Sample number11502)  iteration number: 30, Error = 0.000933744
(Sample number11503)  iteration number: 498, Error = 0.000999445
(Sample number11504)  iteration number: 1, Error = 8.20226e-07
(Sample number11505)  iteration number: 1, Error = 0.000304084
(Sample number11506)  iteration number: 1, Error = 0.000126213
(Sample number11507)  iteration number: 163, Error = 0.000999361
(Sample number11508)  iteration number: 1, Error = 1.19477e-05
(Sample number11509)  iteration number: 1, Error = 1.42386e-06
(Sample number11510)  iteration number: 1, Error = 1.16593e-07
(Sample number11511)  iteration number: 186, Error = 0.000997746
(Sample number11512)  iteration number: 1, Error = 6.17444e-05
(Sample number11513)  iteration number: 37, Error = 0.000987786
(Sample number11514)  iteration number: 1, Error = 0.00024599
(Sample number11515)  iteration number: 126, Error = 0.00099547
(Sample number11516)  iteration number: 1, Error = 0.00065881
(Sample number11517)  iteration number: 221, Error = 0.000998143
(Sample number11518)  iteration number: 1, Error = 7.59484e-05
(Sample number11519)  iteration number: 1, Error = 7.69829e-07
(Sample number11520)  iteration number: 1, Error = 7.73833e-06
(Sample number11521)  iteration number: 95, Error = 0.000996792
(Sample number11522)  iteration number: 1, Error = 8.99549e-08
(Sample number11523)  iteration number: 212, Error = 0.000999623
(Sample number11524)  iteration number: 1, Error = 1.80935e-05
(Sample number11525)  iteration number: 1, Error = 0.000397293
(Sample number11526)  iteration number: 1, Error = 1.26961e-05
(Sample number11527)  iteration number: 1, Error = 9.68145e-07
(Sample number11528)  iteration number: 136, Error = 0.000994745
(Sample number11529)  iteration number: 1, Error = 2.47502e-06
(Sample number11530)  iteration number: 1, Error = 8.65447e-05
(Sample number11531)  iteration number: 1, Error = 4.89462e-06
(Sample number11532)  iteration number: 1, Error = 0.000114673
(Sample number11533)  iteration number: 119, Error = 0.000995157
(Sample number11534)  iteration number: 1, Error = 3.28423e-05
(Sample number11535)  iteration number: 512, Error = 0.996204
(Sample number11536)  iteration number: 120, Error = 0.00099663
(Sample number11537)  iteration number: 512, Error = 0.500344
(Sample number11538)  iteration number: 107, Error = 0.000999483
(Sample number11539)  iteration number: 152, Error = 0.000996976
(Sample number11540)  iteration number: 144, Error = 0.000997492
(Sample number11541)  iteration number: 1, Error = 9.79719e-07
(Sample number11542)  iteration number: 1, Error = 0.000103591
(Sample number11543)  iteration number: 1, Error = 1.34656e-05
(Sample number11544)  iteration number: 1, Error = 2.44565e-07
(Sample number11545)  iteration number: 1, Error = 3.23464e-06
(Sample number11546)  iteration number: 161, Error = 0.000999394
(Sample number11547)  iteration number: 1, Error = 1.18639e-05
(Sample number11548)  iteration number: 1, Error = 1.20848e-07
(Sample number11549)  iteration number: 1, Error = 8.18777e-05
(Sample number11550)  iteration number: 236, Error = 0.000998751
(Sample number11551)  iteration number: 244, Error = 0.000998684
(Sample number11552)  iteration number: 1, Error = 0.000260366
(Sample number11553)  iteration number: 110, Error = 0.000995166
(Sample number11554)  iteration number: 1, Error = 9.59375e-06
(Sample number11555)  iteration number: 16, Error = 0.000999332
(Sample number11556)  iteration number: 1, Error = 1.01785e-05
(Sample number11557)  iteration number: 1, Error = 1.73611e-07
(Sample number11558)  iteration number: 1, Error = 0.000764437
(Sample number11559)  iteration number: 1, Error = 2.54543e-05
(Sample number11560)  iteration number: 1, Error = 2.18782e-06
(Sample number11561)  iteration number: 102, Error = 0.000997167
(Sample number11562)  iteration number: 1, Error = 4.70218e-07
(Sample number11563)  iteration number: 1, Error = 6.82923e-05
(Sample number11564)  iteration number: 1, Error = 2.06424e-06
(Sample number11565)  iteration number: 1, Error = 0.000332774
(Sample number11566)  iteration number: 196, Error = 0.000997775
(Sample number11567)  iteration number: 1, Error = 9.69547e-07
(Sample number11568)  iteration number: 1, Error = 3.02972e-07
(Sample number11569)  iteration number: 179, Error = 0.000999095
(Sample number11570)  iteration number: 164, Error = 0.000996742
(Sample number11571)  iteration number: 512, Error = 0.496276
(Sample number11572)  iteration number: 1, Error = 8.09906e-06
(Sample number11573)  iteration number: 93, Error = 0.000997837
(Sample number11574)  iteration number: 156, Error = 0.000995445
(Sample number11575)  iteration number: 1, Error = 1.81282e-05
(Sample number11576)  iteration number: 1, Error = 0.000118736
(Sample number11577)  iteration number: 123, Error = 0.000989335
(Sample number11578)  iteration number: 176, Error = 0.000998269
(Sample number11579)  iteration number: 512, Error = 0.500335
(Sample number11580)  iteration number: 1, Error = 3.2179e-06
(Sample number11581)  iteration number: 1, Error = 2.4741e-06
(Sample number11582)  iteration number: 140, Error = 0.00099532
(Sample number11583)  iteration number: 1, Error = 1.27957e-06
(Sample number11584)  iteration number: 185, Error = 0.00099883
(Sample number11585)  iteration number: 65, Error = 0.00099324
(Sample number11586)  iteration number: 110, Error = 0.000993887
(Sample number11587)  iteration number: 245, Error = 0.000996371
(Sample number11588)  iteration number: 183, Error = 0.000999441
(Sample number11589)  iteration number: 1, Error = 3.73692e-07
(Sample number11590)  iteration number: 131, Error = 0.000998465
(Sample number11591)  iteration number: 1, Error = 2.12941e-06
(Sample number11592)  iteration number: 141, Error = 0.000999108
(Sample number11593)  iteration number: 142, Error = 0.000996351
(Sample number11594)  iteration number: 1, Error = 1.61399e-05
(Sample number11595)  iteration number: 196, Error = 0.00099757
(Sample number11596)  iteration number: 171, Error = 0.00099787
(Sample number11597)  iteration number: 85, Error = 0.000995743
(Sample number11598)  iteration number: 1, Error = 1.51284e-06
(Sample number11599)  iteration number: 36, Error = 0.000997518
(Sample number11600)  iteration number: 1, Error = 1.44762e-05
(Sample number11601)  iteration number: 321, Error = 0.000996716
(Sample number11602)  iteration number: 93, Error = 0.000994166
(Sample number11603)  iteration number: 153, Error = 0.000998164
(Sample number11604)  iteration number: 1, Error = 0.00027407
(Sample number11605)  iteration number: 1, Error = 0.000395611
(Sample number11606)  iteration number: 1, Error = 1.15188e-05
(Sample number11607)  iteration number: 1, Error = 1.64766e-06
(Sample number11608)  iteration number: 174, Error = 0.000995282
(Sample number11609)  iteration number: 1, Error = 0.00014335
(Sample number11610)  iteration number: 167, Error = 0.000999514
(Sample number11611)  iteration number: 239, Error = 0.000997358
(Sample number11612)  iteration number: 135, Error = 0.000996193
(Sample number11613)  iteration number: 1, Error = 1.36645e-05
(Sample number11614)  iteration number: 197, Error = 0.000997233
(Sample number11615)  iteration number: 201, Error = 0.000999249
(Sample number11616)  iteration number: 1, Error = 5.73733e-06
(Sample number11617)  iteration number: 44, Error = 0.000988469
(Sample number11618)  iteration number: 250, Error = 0.000997903
(Sample number11619)  iteration number: 1, Error = 5.7387e-06
(Sample number11620)  iteration number: 146, Error = 0.000999447
(Sample number11621)  iteration number: 1, Error = 9.34178e-05
(Sample number11622)  iteration number: 144, Error = 0.000997028
(Sample number11623)  iteration number: 153, Error = 0.000997071
(Sample number11624)  iteration number: 1, Error = 1.96768e-06
(Sample number11625)  iteration number: 1, Error = 0.000321505
(Sample number11626)  iteration number: 1, Error = 1.65711e-05
(Sample number11627)  iteration number: 1, Error = 0.00018786
(Sample number11628)  iteration number: 1, Error = 2.41063e-05
(Sample number11629)  iteration number: 27, Error = 0.000993768
(Sample number11630)  iteration number: 1, Error = 2.04686e-05
(Sample number11631)  iteration number: 129, Error = 0.000994315
(Sample number11632)  iteration number: 185, Error = 0.00099845
(Sample number11633)  iteration number: 257, Error = 0.000997291
(Sample number11634)  iteration number: 1, Error = 0.000121518
(Sample number11635)  iteration number: 114, Error = 0.000993023
(Sample number11636)  iteration number: 1, Error = 2.71509e-06
(Sample number11637)  iteration number: 1, Error = 3.65406e-05
(Sample number11638)  iteration number: 1, Error = 5.69274e-06
(Sample number11639)  iteration number: 1, Error = 9.10814e-06
(Sample number11640)  iteration number: 50, Error = 0.000986817
(Sample number11641)  iteration number: 1, Error = 0.00018518
(Sample number11642)  iteration number: 1, Error = 2.76777e-06
(Sample number11643)  iteration number: 1, Error = 4.16532e-05
(Sample number11644)  iteration number: 494, Error = 0.000999193
(Sample number11645)  iteration number: 73, Error = 0.000994475
(Sample number11646)  iteration number: 105, Error = 0.000998897
(Sample number11647)  iteration number: 1, Error = 0.000767716
(Sample number11648)  iteration number: 40, Error = 0.000865559
(Sample number11649)  iteration number: 154, Error = 0.000999812
(Sample number11650)  iteration number: 1, Error = 0.000519083
(Sample number11651)  iteration number: 1, Error = 2.34055e-05
(Sample number11652)  iteration number: 112, Error = 0.000996815
(Sample number11653)  iteration number: 39, Error = 0.000977815
(Sample number11654)  iteration number: 133, Error = 0.00099429
(Sample number11655)  iteration number: 1, Error = 0.000503503
(Sample number11656)  iteration number: 1, Error = 3.79718e-05
(Sample number11657)  iteration number: 1, Error = 6.68481e-05
(Sample number11658)  iteration number: 512, Error = 0.500011
